Raaga,Filenames
saurashtram,"['saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Pavamana Suthudu Pattu/Pavamana Suthudu Pattu.multitrack-violin.mp3', 'saraga1.5_carnatic/Mahati at Arkay by Mahati/Pavamana Suttudu Pattu/Pavamana Suttudu Pattu.multitrack-violin.mp3', 'saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Pavamana Suthudu Mangalam/Pavamana Suthudu Mangalam.multitrack-violin.mp3', 'saraga1.5_carnatic/Akkarai Sisters at Arkay by Akkarai Sisters/Pavamana Suthudu Mangalam/Pavamana Suthudu Mangalam.multitrack-violin.mp3']"
ragamalika,"['saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Muruga Muruga Muruga/Muruga Muruga Muruga.multitrack-violin.mp3', 'saraga1.5_carnatic/Mahati at Arkay by Mahati/Vandu Ketpaar Illayo/Vandu Ketpaar Illayo.multitrack-violin.mp3', 'saraga1.5_carnatic/Mahati at Arkay by Mahati/Chinnanchiru Kiliye/Chinnanchiru Kiliye.multitrack-violin.mp3', 'saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Nera Nammiti/Nera Nammiti.multitrack-violin.mp3', 'saraga1.5_carnatic/Akkarai Sisters at Arkay by Akkarai Sisters/Geeta Nayakan/Geeta Nayakan.multitrack-violin.mp3', 'saraga1.5_carnatic/Sumithra Vasudev at Arkay by Sumithra Vasudev/Aaniraimekkani/Aaniraimekkani.multitrack-violin.mp3']"
nata,"['saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Ninne Bhajana/Ninne Bhajana.multitrack-violin.mp3', 'saraga1.5_carnatic/Srividya Janakiraman at Arkay by Srividya Janakiraman/Jaya Jaya Janaki Kantha/Jaya Jaya Janaki Kantha.multitrack-violin.mp3']"
harikambhoji,"['saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Dinamani Vamsa/Dinamani Vamsa.multitrack-violin.mp3', 'saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Enadhu Manam Kavalai/Enadhu Manam Kavalai.multitrack-violin.mp3']"
kumudakriya,"['saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Ardhanareeshwaram/Ardhanareeshwaram.multitrack-violin.mp3', 'saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Ardhanarishwaram/Ardhanarishwaram.multitrack-violin.mp3']"
kanada,"['saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Nera Nammiti/Nera Nammiti.multitrack-violin.mp3', 'saraga1.5_carnatic/Prema Rangarajan at Arkay by Prema Rangarajan/Nera Nammiti/Nera Nammiti.multitrack-violin.mp3', 'saraga1.5_carnatic/A V K Rajasimhan at Arkay by Angarai V K Rajasimhan/Nera Nammiti/Nera Nammiti.multitrack-violin.mp3']"
karaharapriya,"['saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Chakkani Raja/Chakkani Raja.multitrack-violin.mp3', 'saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Janakipathe Jaya Karunya Jaladhe/Janakipathe Jaya Karunya Jaladhe.multitrack-violin.mp3']"
maund,['saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Chenduril Nindradum Kanda/Chenduril Nindradum Kanda.multitrack-violin.mp3']
mohanam,"['saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Shloka/Shloka.multitrack-violin.mp3', 'saraga1.5_carnatic/Sumithra Vasudev at Arkay by Sumithra Vasudev/Mati Matiki/Mati Matiki.multitrack-violin.mp3']"
kadanakutuhulam,['saraga1.5_carnatic/Mahati at Arkay by Mahati/Sharanagatha Vatsale/Sharanagatha Vatsale.multitrack-violin.mp3']
dvijavanti,['saraga1.5_carnatic/Mahati at Arkay by Mahati/Tillana/Tillana.multitrack-violin.mp3']
gamanashrama,['saraga1.5_carnatic/Mahati at Arkay by Mahati/Gopi Gopala Bala/Gopi Gopala Bala.multitrack-violin.mp3']
shanmukhapriya,"['saraga1.5_carnatic/Mahati at Arkay by Mahati/Ragam Tanam Pallavi/Ragam Tanam Pallavi.multitrack-violin.mp3', 'saraga1.5_carnatic/Akkarai Sisters at Arkay by Akkarai Sisters/Siddhi Vinayakam/Siddhi Vinayakam.multitrack-violin.mp3']"
salaga bhairavi,['saraga1.5_carnatic/Mahati at Arkay by Mahati/Padavini/Padavini.multitrack-violin.mp3']
surati,"['saraga1.5_carnatic/Mahati at Arkay by Mahati/Kannallavo Swami/Kannallavo Swami.multitrack-violin.mp3', 'saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Devadi Devanukku Jaya Mangalam/Devadi Devanukku Jaya Mangalam.multitrack-violin.mp3', 'saraga1.5_carnatic/Sumithra Vasudev at Arkay by Sumithra Vasudev/Mangalam Kosalendraya/Mangalam Kosalendraya.multitrack-violin.mp3']"
lalitha,['saraga1.5_carnatic/Mahati at Arkay by Mahati/Hiranmayeem/Hiranmayeem.multitrack-violin.mp3']
mandhari,['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Paraloka Bhaya/Paraloka Bhaya.multitrack-violin.mp3']
purna chandrika,['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Telisi Rama/Telisi Rama.multitrack-violin.mp3']
kalyani,"['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Sundari Nee Divya/Sundari Nee Divya.multitrack-violin.mp3', 'saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Vandalum/Vandalum.multitrack-violin.mp3', 'saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Kannanai Paadu Maname/Kannanai Paadu Maname.multitrack-violin.mp3', 'saraga1.5_carnatic/Prema Rangarajan at Arkay by Prema Rangarajan/Kailasapathe/Kailasapathe.multitrack-violin.mp3']"
sruti ranjani,['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Edari Sancharintura/Edari Sancharintura.multitrack-violin.mp3']
punnaga varali,['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Ghandhamu Poyyaruga/Ghandhamu Poyyaruga.multitrack-violin.mp3']
vagadeeswari,['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Paramatmudu/Paramatmudu.multitrack-violin.mp3']
vakulabharanam,['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Eramuni/Eramuni.multitrack-violin.mp3']
devagandhari,['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Koluvaiyunnade/Koluvaiyunnade.multitrack-violin.mp3']
madyamavati,"['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Rama Namam Bhajare/Rama Namam Bhajare.multitrack-violin.mp3', 'saraga1.5_carnatic/Cherthala Ranganatha Sharma at Arkay by Cherthala Ranganatha Sharma/Shlokam - Shivah Shaktyayukto/Shlokam - Shivah Shaktyayukto.multitrack-violin.mp3']"
jaganmohini,"['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Shobillu Saptasvara/Shobillu Saptasvara.multitrack-violin.mp3', 'saraga1.5_carnatic/Sumithra Vasudev at Arkay by Sumithra Vasudev/Sri Vidhya Rajagopala/Sri Vidhya Rajagopala.multitrack-violin.mp3']"
nadanamakriya,"['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Mangalam Avanisutanatha/Mangalam Avanisutanatha.multitrack-violin.mp3', 'saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Avani Sutha/Avani Sutha.multitrack-violin.mp3', 'saraga1.5_carnatic/Prema Rangarajan at Arkay by Prema Rangarajan/Karunajaladhe/Karunajaladhe.multitrack-violin.mp3']"
bindu maalini,['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Entha Muddo/Entha Muddo.multitrack-violin.mp3']
bangaala,"['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Giriraja Suta/Giriraja Suta.multitrack-violin.mp3', 'saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Giriraja Suta/Giriraja Suta.multitrack-violin.mp3']"
gaula,['saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Dudukugala/Dudukugala.multitrack-violin.mp3']
naatakuranji,['saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Budham Aashrayami/Budham Aashrayami.multitrack-violin.mp3']
rageshri,['saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Thillana Rageshri/Thillana Rageshri.multitrack-violin.mp3']
-,"['saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Bayarani Bhalite/Bayarani Bhalite.multitrack-violin.mp3', 'saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Ananda Sagara/Ananda Sagara.multitrack-violin.mp3', 'saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Neene Ballideno/Neene Ballideno.multitrack-violin.mp3', 'saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Ramakrishnaru Manege/Ramakrishnaru Manege.multitrack-violin.mp3', 'saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Paragu Matada/Paragu Matada.multitrack-violin.mp3', 'saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Tillana/Tillana.multitrack-violin.mp3', 'saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Shlokham/Shlokham.multitrack-violin.mp3', 'saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Shloka Namaste Sarvalokaanam/Shloka Namaste Sarvalokaanam.multitrack-violin.mp3', 'saraga1.5_carnatic/Prema Rangarajan at Arkay by Prema Rangarajan/Thamarai Kangal/Thamarai Kangal.multitrack-violin.mp3', 'saraga1.5_carnatic/A V K Rajasimhan at Arkay by Angarai V K Rajasimhan/Shloka Sri Ramachandra Shrita Parijata/Shloka Sri Ramachandra Shrita Parijata.multitrack-violin.mp3', 'saraga1.5_carnatic/Kuldeep Pai at Arkay by Kuldeep Pai/Vasudeva Sutam Devam/Vasudeva Sutam Devam.multitrack-violin.mp3', 'saraga1.5_carnatic/N J Nandini in Arkay by N J Nandini/Marugelara/Marugelara.multitrack-violin.mp3', 'saraga1.5_carnatic/Vidya Subramanian at Arkay by Vidya Subramanian/Thanaithilam Kattrerumai/Thanaithilam Kattrerumai.multitrack-violin.mp3', 'saraga1.5_carnatic/Vidya Subramanian at Arkay by Vidya Subramanian/Shloka/Shloka.multitrack-violin.mp3']"
gaudamalhaar,['saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Sarasamukhi Sakala/Sarasamukhi Sakala.multitrack-violin.mp3']
andholika,['saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/RTP Andholika/RTP Andholika.multitrack-violin.mp3']
kedaragaula,"['saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Sami Dayajuda/Sami Dayajuda.multitrack-violin.mp3', 'saraga1.5_carnatic/Cherthala Ranganatha Sharma at Arkay by Cherthala Ranganatha Sharma/Tulasi Bilva/Tulasi Bilva.multitrack-violin.mp3']"
purvi kalyani,"['saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Parama Pavana Rama/Parama Pavana Rama.multitrack-violin.mp3', 'saraga1.5_carnatic/A V K Rajasimhan at Arkay by Angarai V K Rajasimhan/Athirum Kazhal/Athirum Kazhal.multitrack-violin.mp3']"
saranga,"['saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Enta Bhagyamu/Enta Bhagyamu.multitrack-violin.mp3', 'saraga1.5_carnatic/Kanakadurga Venkatesh at Arkay by Kanakadurga Venkatesh/Neevada Negana/Neevada Negana.multitrack-violin.mp3']"
mukhari,['saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Palisomma Muddu Sarade/Palisomma Muddu Sarade.multitrack-violin.mp3']
sindhubhairavi,"['saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Tamburi Mitidava/Tamburi Mitidava.multitrack-violin.mp3', 'saraga1.5_carnatic/Akkarai Sisters at Arkay by Akkarai Sisters/Manadirkkugandhadu/Manadirkkugandhadu.multitrack-violin.mp3', 'saraga1.5_carnatic/Sumithra Vasudev at Arkay by Sumithra Vasudev/Va Va Brindavana/Va Va Brindavana.multitrack-violin.mp3']"
kapi,['saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Bandadella Barali/Bandadella Barali.multitrack-violin.mp3']
bilahari,"['saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Sharanu Janakana/Sharanu Janakana.multitrack-violin.mp3', 'saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Dorakuna/Dorakuna.multitrack-violin.mp3', 'saraga1.5_carnatic/A V K Rajasimhan at Arkay by Angarai V K Rajasimhan/Kanukontini/Kanukontini.multitrack-violin.mp3']"
chittaranjani,['saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Nadatanum Anisham/Nadatanum Anisham.multitrack-violin.mp3']
karnataka devagandhari,['saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Eppadi Padinaro/Eppadi Padinaro.multitrack-violin.mp3']
shuddhadhanyasi,"['saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Bhavamulona/Bhavamulona.multitrack-violin.mp3', 'saraga1.5_carnatic/Kuldeep Pai at Arkay by Kuldeep Pai/Kaalaharanamelara/Kaalaharanamelara.multitrack-violin.mp3']"
vasanta,"['saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Seethamma/Seethamma.multitrack-violin.mp3', 'saraga1.5_carnatic/Prema Rangarajan at Arkay by Prema Rangarajan/Lalitha Lavanga/Lalitha Lavanga.multitrack-violin.mp3', 'saraga1.5_carnatic/Prema Rangarajan at Arkay by Prema Rangarajan/Thillana Vasanta/Thillana Vasanta.multitrack-violin.mp3']"
saramathi,['saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Manasaramathi/Manasaramathi.multitrack-violin.mp3']
kedaram,"['saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Chidambara Natarajam/Chidambara Natarajam.multitrack-violin.mp3', 'saraga1.5_carnatic/Kanakadurga Venkatesh at Arkay by Kanakadurga Venkatesh/Rama Neepai/Rama Neepai.multitrack-violin.mp3']"
dhanyasi,"['saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Rama Daya Judave/Rama Daya Judave.multitrack-violin.mp3', 'saraga1.5_carnatic/Sumithra Vasudev at Arkay by Sumithra Vasudev/Ramabhi Rama Manasu/Ramabhi Rama Manasu.multitrack-violin.mp3']"
saveri,"['saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Thiruveragane Saveri Varnam/Thiruveragane Saveri Varnam.multitrack-violin.mp3', 'saraga1.5_carnatic/Kuldeep Pai at Arkay by Kuldeep Pai/Kari Kalabha Mukham/Kari Kalabha Mukham.multitrack-violin.mp3', 'saraga1.5_carnatic/Akkarai Sisters at Arkay by Akkarai Sisters/Shankari Shankuru/Shankari Shankuru.multitrack-violin.mp3', 'saraga1.5_carnatic/Srividya Janakiraman at Arkay by Srividya Janakiraman/Sarasuda Ninne Kori/Sarasuda Ninne Kori.multitrack-violin.mp3']"
jyotisvarupini,['saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Ganamuda Panam/Ganamuda Panam.multitrack-violin.mp3']
thodi,"['saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Munnu Ravana/Munnu Ravana.multitrack-violin.mp3', 'saraga1.5_carnatic/Kuldeep Pai at Arkay by Kuldeep Pai/Thappi Bratikipova/Thappi Bratikipova.multitrack-violin.mp3', 'saraga1.5_carnatic/Cherthala Ranganatha Sharma at Arkay by Cherthala Ranganatha Sharma/Karuna Nidhi Illalo/Karuna Nidhi Illalo.multitrack-violin.mp3', 'saraga1.5_carnatic/Kanakadurga Venkatesh at Arkay by Kanakadurga Venkatesh/Koluvamaregatha/Koluvamaregatha.multitrack-violin.mp3']"
ranjani,['saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Pranamamyaham Sri Prananatham/Pranamamyaham Sri Prananatham.multitrack-violin.mp3']
jaunpuri,"['saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Ni Ninaindhal Aagadhadhu/Ni Ninaindhal Aagadhadhu.multitrack-violin.mp3', 'saraga1.5_carnatic/Srividya Janakiraman at Arkay by Srividya Janakiraman/Nenindal Agaadadu undo/Nenindal Agaadadu undo.multitrack-violin.mp3']"
margahindolam,['saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Chandrashekharam Sada Bhajeham/Chandrashekharam Sada Bhajeham.multitrack-violin.mp3']
nilambari,['saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Amba Nilambari/Amba Nilambari.multitrack-violin.mp3']
riti gaula,"['saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Ninnuvina Marigalada/Ninnuvina Marigalada.multitrack-violin.mp3', 'saraga1.5_carnatic/Akkarai Sisters at Arkay by Akkarai Sisters/Koti Janmani/Koti Janmani.multitrack-violin.mp3', 'saraga1.5_carnatic/Sumithra Vasudev at Arkay by Sumithra Vasudev/Vanajaksha Ninne Kori/Vanajaksha Ninne Kori.multitrack-violin.mp3']"
gambhira nata,['saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Sri Jalandara/Sri Jalandara.multitrack-violin.mp3']
huseni,['saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Eppadi Manam Thunindhadho/Eppadi Manam Thunindhadho.multitrack-violin.mp3']
abhogi,['saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Nannu Brova Neeku/Nannu Brova Neeku.multitrack-violin.mp3']
hameer kalyani,"['saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Purahara Nandana/Purahara Nandana.multitrack-violin.mp3', 'saraga1.5_carnatic/Sumithra Vasudev at Arkay by Sumithra Vasudev/Thoomani Madatthu/Thoomani Madatthu.multitrack-violin.mp3', 'saraga1.5_carnatic/Vidya Subramanian at Arkay by Vidya Subramanian/Thillana Hameerkalyani/Thillana Hameerkalyani.multitrack-violin.mp3']"
natakapriya,['saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Geetha Vaadya Natana/Geetha Vaadya Natana.multitrack-violin.mp3']
kalgada,"['saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Parvathi Ninnu Neranammiti/Parvathi Ninnu Neranammiti.multitrack-violin.mp3', 'saraga1.5_carnatic/Srividya Janakiraman at Arkay by Srividya Janakiraman/Parvathi Ninu Ne Nera Nammithi/Parvathi Ninu Ne Nera Nammithi.multitrack-violin.mp3']"
manirangu,['saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Jaya Jaya Padmanabhanujese/Jaya Jaya Padmanabhanujese.multitrack-violin.mp3']
behag,"['saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Vanajaksha Ninne Nammiti/Vanajaksha Ninne Nammiti.multitrack-violin.mp3', 'saraga1.5_carnatic/Cherthala Ranganatha Sharma at Arkay by Cherthala Ranganatha Sharma/Idhu Thaano Thillai Sthalam/Idhu Thaano Thillai Sthalam.multitrack-violin.mp3']"
janaranjani,['saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Paahi Maam Sri/Paahi Maam Sri.multitrack-violin.mp3']
amritavarshini,['saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Sudhaamayee/Sudhaamayee.multitrack-violin.mp3']
hindolam,['saraga1.5_carnatic/Prema Rangarajan at Arkay by Prema Rangarajan/Shri Kamakshi Shritajana/Shri Kamakshi Shritajana.multitrack-violin.mp3']
hamsadhwani,['saraga1.5_carnatic/Prema Rangarajan at Arkay by Prema Rangarajan/Gam Ganapate/Gam Ganapate.multitrack-violin.mp3']
kokiladhwani,['saraga1.5_carnatic/Prema Rangarajan at Arkay by Prema Rangarajan/Tolinenu Jesina/Tolinenu Jesina.multitrack-violin.mp3']
kamavardani,"['saraga1.5_carnatic/A V K Rajasimhan at Arkay by Angarai V K Rajasimhan/Siva Siva Siva Yenarada/Siva Siva Siva Yenarada.multitrack-violin.mp3', 'saraga1.5_carnatic/Akkarai Sisters at Arkay by Akkarai Sisters/Apparama Bhakti/Apparama Bhakti.multitrack-violin.mp3']"
hemaavati,['saraga1.5_carnatic/A V K Rajasimhan at Arkay by Angarai V K Rajasimhan/Sri Kantimatim/Sri Kantimatim.multitrack-violin.mp3']
kamas,['saraga1.5_carnatic/Kuldeep Pai at Arkay by Kuldeep Pai/Brochevarevarura/Brochevarevarura.multitrack-violin.mp3']
jinjirutti,['saraga1.5_carnatic/Kuldeep Pai at Arkay by Kuldeep Pai/Gange Maam Pahi/Gange Maam Pahi.multitrack-violin.mp3']
rasikapriya,['saraga1.5_carnatic/Kuldeep Pai at Arkay by Kuldeep Pai/Arul Seya Vendum Ayya/Arul Seya Vendum Ayya.multitrack-violin.mp3']
yamuna kalyani,['saraga1.5_carnatic/Kuldeep Pai at Arkay by Kuldeep Pai/Krishna Nee Begane Baaro/Krishna Nee Begane Baaro.multitrack-violin.mp3']
pahadi,['saraga1.5_carnatic/Akkarai Sisters at Arkay by Akkarai Sisters/Thillana Pahadi/Thillana Pahadi.multitrack-violin.mp3']
sahana,['saraga1.5_carnatic/Akkarai Sisters at Arkay by Akkarai Sisters/Karunimpa Idi/Karunimpa Idi.multitrack-violin.mp3']
bahudari,['saraga1.5_carnatic/Akkarai Sisters at Arkay by Akkarai Sisters/Brova Barama/Brova Barama.multitrack-violin.mp3']
sindhumandari,['saraga1.5_carnatic/Sumithra Vasudev at Arkay by Sumithra Vasudev/Karuninchutakidi/Karuninchutakidi.multitrack-violin.mp3']
padi,"['saraga1.5_carnatic/Sumithra Vasudev at Arkay by Sumithra Vasudev/Sri Guru Na Palitosmi/Sri Guru Na Palitosmi.multitrack-violin.mp3', 'saraga1.5_carnatic/Cherthala Ranganatha Sharma at Arkay by Cherthala Ranganatha Sharma/Prathi Vaaram Vaaram/Prathi Vaaram Vaaram.multitrack-violin.mp3']"
shri ranjani,"['saraga1.5_carnatic/N J Nandini in Arkay by N J Nandini/Sogasuga/Sogasuga.multitrack-violin.mp3', 'saraga1.5_carnatic/N J Nandini in Arkay by N J Nandini/Merusamana/Merusamana.multitrack-violin.mp3', 'saraga1.5_carnatic/Srividya Janakiraman at Arkay by Srividya Janakiraman/Sri Dundurge Siva Samsaare/Sri Dundurge Siva Samsaare.multitrack-violin.mp3', 'saraga1.5_carnatic/Cherthala Ranganatha Sharma at Arkay by Cherthala Ranganatha Sharma/Bhuvini Dasudane/Bhuvini Dasudane.multitrack-violin.mp3']"
suddha saveri,['saraga1.5_carnatic/N J Nandini in Arkay by N J Nandini/Dharini Telusukonti/Dharini Telusukonti.multitrack-violin.mp3']
varaali,['saraga1.5_carnatic/N J Nandini in Arkay by N J Nandini/Karuna Ela Gante/Karuna Ela Gante.multitrack-violin.mp3']
sama,['saraga1.5_carnatic/Srividya Janakiraman at Arkay by Srividya Janakiraman/Santhamu leka Sowkyamu ledu/Santhamu leka Sowkyamu ledu.multitrack-violin.mp3']
bhairavi,['saraga1.5_carnatic/Srividya Janakiraman at Arkay by Srividya Janakiraman/Nee Sari evvaramma/Nee Sari evvaramma.multitrack-violin.mp3']
Gamakakriya,['saraga1.5_carnatic/Srividya Janakiraman at Arkay by Srividya Janakiraman/Gnanamosaga Rada/Gnanamosaga Rada.multitrack-violin.mp3']
dharmaavati,['saraga1.5_carnatic/Vidya Subramanian at Arkay by Vidya Subramanian/Vinakayunna Della/Vinakayunna Della.multitrack-violin.mp3']
kanakaangi,['saraga1.5_carnatic/Vidya Subramanian at Arkay by Vidya Subramanian/Kanakangaka Guha/Kanakangaka Guha.multitrack-violin.mp3']
purvi,['saraga1.5_carnatic/Vidya Subramanian at Arkay by Vidya Subramanian/Shri Guruguhasya/Shri Guruguhasya.multitrack-violin.mp3']
kharaharapriya,['saraga1.5_carnatic/Vidya Subramanian at Arkay by Vidya Subramanian/Janakipathe/Janakipathe.multitrack-violin.mp3']
aarabhi,['saraga1.5_carnatic/Vidya Subramanian at Arkay by Vidya Subramanian/Jootamu Rare/Jootamu Rare.multitrack-violin.mp3']
supradeepam,['saraga1.5_carnatic/Cherthala Ranganatha Sharma at Arkay by Cherthala Ranganatha Sharma/Varashiki Vahana/Varashiki Vahana.multitrack-violin.mp3']
simhendra madhyamam,['saraga1.5_carnatic/Cherthala Ranganatha Sharma at Arkay by Cherthala Ranganatha Sharma/Rama Rama Guna Seema/Rama Rama Guna Seema.multitrack-violin.mp3']
sucharitra,['saraga1.5_carnatic/Cherthala Ranganatha Sharma at Arkay by Cherthala Ranganatha Sharma/Velum Mayilume/Velum Mayilume.multitrack-violin.mp3']
saraswati manohari,['saraga1.5_carnatic/Kanakadurga Venkatesh at Arkay by Kanakadurga Venkatesh/Enthavedukonthu Raghava/Enthavedukonthu Raghava.multitrack-violin.mp3']
chakravakam,['saraga1.5_carnatic/Kanakadurga Venkatesh at Arkay by Kanakadurga Venkatesh/Etulabrotuva/Etulabrotuva.multitrack-violin.mp3']
begada,['saraga1.5_carnatic/Kanakadurga Venkatesh at Arkay by Kanakadurga Venkatesh/Lokavana Chatura/Lokavana Chatura.multitrack-violin.mp3']
sankarabharanam,['saraga1.5_carnatic/Kanakadurga Venkatesh at Arkay by Kanakadurga Venkatesh/Vara Leela Gana Lola/Vara Leela Gana Lola.multitrack-violin.mp3']
,['']
