Filename,Raaga,Common Name,,
saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Pavamana Suthudu Pattu/Pavamana Suthudu Pattu.json,"{'uuid': 'bc5ac554-59cf-4206-af78-f37aed66ac13', 'name': 'Saurāṣtraṁ', 'common_name': 'saurashtram'}",saurashtram,,1
saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Muruga Muruga Muruga/Muruga Muruga Muruga.json,"{'uuid': 'ea7f610a-06f4-4461-ba8b-e115f238375c', 'name': 'Rāgamālika', 'common_name': 'ragamalika'}",ragamalika,,1
saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Ninne Bhajana/Ninne Bhajana.json,"{'uuid': '9ebeb536-30a7-403f-8042-f7c1445c4b87', 'name': 'Nāṭa', 'common_name': 'nata'}",nata,,1
saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Dinamani Vamsa/Dinamani Vamsa.json,"{'uuid': 'b08475a2-1049-433a-be8f-105bf14718fb', 'name': 'Harikāmbhōji', 'common_name': 'harikambhoji'}",harikambhoji,,1
saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Ardhanareeshwaram/Ardhanareeshwaram.json,"{'uuid': '1ca17197-9349-499b-b572-ff8a8b3d3db7', 'name': 'Kumudakriyā', 'common_name': 'kumudakriya'}",kumudakriya,,1
saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Nera Nammiti/Nera Nammiti.json,"{'uuid': '9a071e54-3eed-48b2-83a3-1a3fd683b8e0', 'name': 'Kānaḍa', 'common_name': 'kanada'}",kanada,,1
saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Chakkani Raja/Chakkani Raja.json,"{'uuid': 'f972db4d-5d16-4f9a-9841-f313e1601aaa', 'name': 'Karaharapriya', 'common_name': 'karaharapriya'}",karaharapriya,,1
saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Chenduril Nindradum Kanda/Chenduril Nindradum Kanda.json,"{'uuid': 'c3d4e7f7-1f96-49f1-98c0-8dacf263588f', 'name': 'Mānḍu', 'common_name': 'maund'}",maund,,1
saraga1.5_carnatic/V Shankarnarayanan at Arkay by V Shankaranarayanan/Shloka/Shloka.json,"{'uuid': '39821826-3327-41d7-9cd5-e22fe7b08360', 'name': 'Mōhanaṁ', 'common_name': 'mohanam'}",mohanam,,1
saraga1.5_carnatic/Mahati at Arkay by Mahati/Vandu Ketpaar Illayo/Vandu Ketpaar Illayo.json,"{'uuid': 'ea7f610a-06f4-4461-ba8b-e115f238375c', 'name': 'Rāgamālika', 'common_name': 'ragamalika'}",ragamalika,,1
saraga1.5_carnatic/Mahati at Arkay by Mahati/Sharanagatha Vatsale/Sharanagatha Vatsale.json,"{'uuid': '857b3dfd-1931-47d8-bc9c-e2c8ba011cab', 'name': 'Kathanakutūhalaṁ', 'common_name': 'kadanakutuhulam'}",kadanakutuhulam,,1
saraga1.5_carnatic/Mahati at Arkay by Mahati/Tillana/Tillana.json,"{'uuid': '33eae464-0152-4e38-b9e4-b096d1798815', 'name': 'Dvijāvanti', 'common_name': 'dvijavanti'}",dvijavanti,,1
saraga1.5_carnatic/Mahati at Arkay by Mahati/Gopi Gopala Bala/Gopi Gopala Bala.json,,gamanashrama,,1
saraga1.5_carnatic/Mahati at Arkay by Mahati/Ragam Tanam Pallavi/Ragam Tanam Pallavi.json,"{'uuid': '0277eae5-3411-4b22-9fa8-1b347e7528d1', 'name': 'Ṣanmukhapriya', 'common_name': 'shanmukhapriya'}",shanmukhapriya,,1
saraga1.5_carnatic/Mahati at Arkay by Mahati/Padavini/Padavini.json,"{'uuid': '271205f0-986c-49d6-a146-318baa6bb59e', 'name': 'Sālaga bhairavi', 'common_name': 'salaga bhairavi'}",salaga bhairavi,,1
saraga1.5_carnatic/Mahati at Arkay by Mahati/Kannallavo Swami/Kannallavo Swami.json,"{'uuid': '839bb6b4-1577-4a78-9e5d-4906c6453274', 'name': 'Suraṭi', 'common_name': 'surati'}",surati,,1
saraga1.5_carnatic/Mahati at Arkay by Mahati/Pavamana Suttudu Pattu/Pavamana Suttudu Pattu.json,"{'uuid': 'bc5ac554-59cf-4206-af78-f37aed66ac13', 'name': 'Saurāṣtraṁ', 'common_name': 'saurashtram'}",saurashtram,,1
saraga1.5_carnatic/Mahati at Arkay by Mahati/Hiranmayeem/Hiranmayeem.json,"{'uuid': 'bee48230-2473-4e0c-98d8-b3ac5cc47d76', 'name': 'Lalita', 'common_name': 'lalitha'}",lalitha,,1
saraga1.5_carnatic/Mahati at Arkay by Mahati/Chinnanchiru Kiliye/Chinnanchiru Kiliye.json,"{'uuid': 'ea7f610a-06f4-4461-ba8b-e115f238375c', 'name': 'Rāgamālika', 'common_name': 'ragamalika'}",ragamalika,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Paraloka Bhaya/Paraloka Bhaya.json,"{'uuid': '9e9d8820-ecc5-44b3-8131-60dbd40a0436', 'name': 'Mandāri', 'common_name': 'mandhari'}",mandhari,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Telisi Rama/Telisi Rama.json,"{'uuid': 'd5f3448e-3665-4721-ac85-5b1cdea1d92b', 'name': 'Pūrṇacandrika', 'common_name': 'purna chandrika'}",purna chandrika,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Sundari Nee Divya/Sundari Nee Divya.json,"{'uuid': 'bf4662d4-25c3-4cad-9249-4de2dc513c06', 'name': 'Kalyāṇi', 'common_name': 'kalyani'}",kalyani,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Edari Sancharintura/Edari Sancharintura.json,,sruti ranjani,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Ghandhamu Poyyaruga/Ghandhamu Poyyaruga.json,"{'uuid': '2642bb6f-10bc-4451-9b3f-e3cec8afb98b', 'name': 'Puṇṇāgavarāḷi', 'common_name': 'punnaga varali'}",punnaga varali,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Paramatmudu/Paramatmudu.json,"{'uuid': '1b84ffc3-22ab-4b7a-bdea-99ee5bd32b5a', 'name': 'Vāgadīśvari', 'common_name': 'vagadeeswari'}",vagadeeswari,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Eramuni/Eramuni.json,"{'uuid': '7f8c7c79-2d4e-4a01-901f-5ccc31b6d016', 'name': 'Vakuḷābharaṇaṁ', 'common_name': 'vakulabharanam'}",vakulabharanam,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Koluvaiyunnade/Koluvaiyunnade.json,"{'uuid': 'defad4cc-48aa-4372-a31a-c43624930713', 'name': 'Dēvagāndhāri', 'common_name': 'devagandhari'}",devagandhari,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Rama Namam Bhajare/Rama Namam Bhajare.json,"{'uuid': '18b1acb9-dff6-47ec-873a-b2086c8d268d', 'name': 'Madhyamāvati', 'common_name': 'madyamavati'}",madyamavati,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Shobillu Saptasvara/Shobillu Saptasvara.json,"{'uuid': '446a669b-9f9a-436e-9796-869ea5a03412', 'name': 'Jaganmōhini', 'common_name': 'jaganmohini'}",jaganmohini,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Mangalam Avanisutanatha/Mangalam Avanisutanatha.json,"{'uuid': '11fda035-8741-484e-9ed1-785e1927ba83', 'name': 'Nādanāmakriya', 'common_name': 'nadanamakriya'}",nadanamakriya,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Entha Muddo/Entha Muddo.json,,bindu maalini,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Giriraja Suta/Giriraja Suta.json,,bangaala,,1
saraga1.5_carnatic/Modhumudi Sudhakar at Arkay by Modhumudi Sudhakar/Dudukugala/Dudukugala.json,"{'uuid': 'e5c4d94a-b34a-42ef-acd7-f235612350e4', 'name': 'Gauḷa', 'common_name': 'gaula'}",gaula,,1
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Budham Aashrayami/Budham Aashrayami.json,,naatakuranji,,1
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Pavamana Suthudu Mangalam/Pavamana Suthudu Mangalam.json,,saurashtram,,1
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Thillana Rageshri/Thillana Rageshri.json,,rageshri,,1
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Bayarani Bhalite/Bayarani Bhalite.json,,-,,1
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Sarasamukhi Sakala/Sarasamukhi Sakala.json,,gaudamalhaar,,1
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/RTP Andholika/RTP Andholika.json,,andholika,,1
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Sami Dayajuda/Sami Dayajuda.json,,kedaragaula,,1
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Parama Pavana Rama/Parama Pavana Rama.json,,,,0
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Ananda Sagara/Ananda Sagara.json,,,,0
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Enta Bhagyamu/Enta Bhagyamu.json,,,,0
saraga1.5_carnatic/Manda Sudharani at Arkay by Manda Sudharani/Giriraja Suta/Giriraja Suta.json,,,,0
saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Palisomma Muddu Sarade/Palisomma Muddu Sarade.json,,,,0
saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Tamburi Mitidava/Tamburi Mitidava.json,,,,0
saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Bandadella Barali/Bandadella Barali.json,,,,0
saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Neene Ballideno/Neene Ballideno.json,,,,0
saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Ramakrishnaru Manege/Ramakrishnaru Manege.json,,,,0
saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Paragu Matada/Paragu Matada.json,,,,0
saraga1.5_carnatic/Salem Gayatri Venkatesan at Arkay by Salem Gayatri Venkatesan/Sharanu Janakana/Sharanu Janakana.json,,,,0
saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Tillana/Tillana.json,,,,0
saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Nadatanum Anisham/Nadatanum Anisham.json,"{'uuid': 'f040991c-9950-4742-815f-4ff00eb51629', 'name': 'Cittaranjani', 'common_name': 'chittaranjani'}",chittaranjani,,1
saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Eppadi Padinaro/Eppadi Padinaro.json,"{'uuid': 'e8b0199a-7f52-4175-b8a5-160135413198', 'name': 'Karṇāṭaka dēvagāndhāri', 'common_name': 'karnataka devagandhari'}",karnataka devagandhari,,1
saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Bhavamulona/Bhavamulona.json,"{'uuid': 'eb662c1f-cc8c-40ec-a94c-166fa258b051', 'name': 'Śuddadhanyāsi', 'common_name': 'shuddhadhanyasi'}",shuddhadhanyasi,,1
saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Ardhanarishwaram/Ardhanarishwaram.json,"{'uuid': '1ca17197-9349-499b-b572-ff8a8b3d3db7', 'name': 'Kumudakriyā', 'common_name': 'kumudakriya'}",kumudakriya,,1
saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Janakipathe Jaya Karunya Jaladhe/Janakipathe Jaya Karunya Jaladhe.json,"{'uuid': 'f972db4d-5d16-4f9a-9841-f313e1601aaa', 'name': 'Karaharapriya', 'common_name': 'karaharapriya'}",karaharapriya,,1
saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Seethamma/Seethamma.json,"{'uuid': 'ac1eb394-661f-4081-8756-d6ed88402660', 'name': 'Vasanta', 'common_name': 'vasanta'}",vasanta,,1
saraga1.5_carnatic/KP Nandini at Arkay by KP Nandini/Manasaramathi/Manasaramathi.json,"{'uuid': 'd242961b-65cc-4721-aa80-7695b4b35d75', 'name': 'Sārāmati', 'common_name': 'saramathi'}",saramathi,,1
saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Chidambara Natarajam/Chidambara Natarajam.json,,,,0
saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Vandalum/Vandalum.json,,,,0
saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Rama Daya Judave/Rama Daya Judave.json,,,,0
saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Dorakuna/Dorakuna.json,,,,0
saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Thiruveragane Saveri Varnam/Thiruveragane Saveri Varnam.json,,,,0
saraga1.5_carnatic/Sumitra Nitin at Arkay by Sumitra Nitin/Ganamuda Panam/Ganamuda Panam.json,,,,0
saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Munnu Ravana/Munnu Ravana.json,"{'uuid': 'a9413dff-91d1-4e29-ad92-c04019dce5b8', 'name': 'Tōḍi', 'common_name': 'thodi'}",thodi,,1
saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Pranamamyaham Sri Prananatham/Pranamamyaham Sri Prananatham.json,"{'uuid': '116a5ddd-7716-4685-a997-73c92754d9cd', 'name': 'Ranjani', 'common_name': 'ranjani'}",ranjani,,1
saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Avani Sutha/Avani Sutha.json,"{'uuid': '11fda035-8741-484e-9ed1-785e1927ba83', 'name': 'Nādanāmakriya', 'common_name': 'nadanamakriya'}",nadanamakriya,,1
saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Ni Ninaindhal Aagadhadhu/Ni Ninaindhal Aagadhadhu.json,"{'uuid': '3f200a6c-240e-4538-8908-0c56245aabc0', 'name': 'Jōnpuri', 'common_name': 'jaunpuri'}",jaunpuri,,1
saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Shlokham/Shlokham.json,,,,0
saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Chandrashekharam Sada Bhajeham/Chandrashekharam Sada Bhajeham.json,"{'uuid': '3eac045e-8ca2-41b8-b3e2-fa96b5ad0402', 'name': 'Mārgahindōḷaṁ', 'common_name': 'margahindolam'}",margahindolam,,1
saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Amba Nilambari/Amba Nilambari.json,"{'uuid': 'b4cd8c41-994c-4c03-af33-8a5b2c227c9c', 'name': 'Nīlāṁbari', 'common_name': 'nilambari'}",nilambari,,1
saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Ninnuvina Marigalada/Ninnuvina Marigalada.json,"{'uuid': '4ce0b18d-f4df-41cf-9b40-9166199506b4', 'name': 'Rītigauḷa', 'common_name': 'riti gaula'}",riti gaula,,1
saraga1.5_carnatic/Vasundara Rajagopal at Arkay by Vasundara Rajagopal/Sri Jalandara/Sri Jalandara.json,"{'uuid': '71602b84-0817-46fd-a189-b127f77bed69', 'name': 'Gaṁbhīra nāṭa', 'common_name': 'gambhira nata'}",gambhira nata,,1
saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Eppadi Manam Thunindhadho/Eppadi Manam Thunindhadho.json,"{'uuid': '50bd048f-4482-4c5b-850c-9ad5e5ec46f1', 'name': 'Hussēnī', 'common_name': 'huseni'}",huseni,,1
saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Shloka Namaste Sarvalokaanam/Shloka Namaste Sarvalokaanam.json,,,,0
saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Enadhu Manam Kavalai/Enadhu Manam Kavalai.json,"{'uuid': 'b08475a2-1049-433a-be8f-105bf14718fb', 'name': 'Harikāmbhōji', 'common_name': 'harikambhoji'}",harikambhoji,,1
saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Nannu Brova Neeku/Nannu Brova Neeku.json,"{'uuid': '59761d51-b251-4d9d-b0be-5faddf7c17fe', 'name': 'Ābhōgi', 'common_name': 'abhogi'}",abhogi,,1
saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Kannanai Paadu Maname/Kannanai Paadu Maname.json,"{'uuid': 'bf4662d4-25c3-4cad-9249-4de2dc513c06', 'name': 'Kalyāṇi', 'common_name': 'kalyani'}",kalyani,,1
saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Purahara Nandana/Purahara Nandana.json,"{'uuid': '62426742-1ae8-4119-8ae8-730a0ada315f', 'name': 'Hamīr kaḷyaṇi', 'common_name': 'hameer kalyani'}",hameer kalyani,,1
saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Devadi Devanukku Jaya Mangalam/Devadi Devanukku Jaya Mangalam.json,"{'uuid': '839bb6b4-1577-4a78-9e5d-4906c6453274', 'name': 'Suraṭi', 'common_name': 'surati'}",surati,,1
saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Geetha Vaadya Natana/Geetha Vaadya Natana.json,"{'uuid': '307630ce-768a-495c-a280-0b715f8904fd', 'name': 'Nāṭakapriya', 'common_name': 'natakapriya'}",natakapriya,,1
saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Parvathi Ninnu Neranammiti/Parvathi Ninnu Neranammiti.json,"{'uuid': '24cde2bd-2774-476e-9e2b-6da7c6af4a2a', 'name': 'Kalgaḍa', 'common_name': 'kalgada'}",kalgada,,1
saraga1.5_carnatic/Dr S Sundar at Arkay by S Sundar/Nera Nammiti/Nera Nammiti.json,"{'uuid': 'ea7f610a-06f4-4461-ba8b-e115f238375c', 'name': 'Rāgamālika', 'common_name': 'ragamalika'}",ragamalika,,1
