raga,piece,section,instrument,swara,Mean (cents),Amplitude (normalized),Standard Deviation (cents),Offset (normalized),Skewness
thodi,Karuna Nidhi Illalo,alaapana,violin,s,5,0.0037551423289836,1.651280469882846,-0.0487002700499642,0.4095699381491325
thodi,Karuna Nidhi Illalo,alaapana,violin,R1,90,0.9190942833999785,333.2075080839594,1.0980361810384394,-3.020239637542652e-05
thodi,Karuna Nidhi Illalo,alaapana,violin,R2,206,0.0073850318837392,14.62823833937128,-0.0071405308234997,-0.5118512935107357
thodi,Karuna Nidhi Illalo,alaapana,violin,M1,505,0.0034265250262645,39.57096368784691,-0.0039141100129024,-5.126787938144096
thodi,Karuna Nidhi Illalo,alaapana,violin,P,702,0.0042263584615365,25.983535465193373,-0.0042378493320205,3.755486960453161
thodi,Karuna Nidhi Illalo,alaapana,violin,D1,794,0.0148606517373679,31.37362204020568,0.0003296618311483,0.0024580354789416
thodi,Karuna Nidhi Illalo,alaapana,violin,N2,979,0.0075371001342667,13.98431285043852,-0.0051511854866777,-1.4413317829799868
thodi,Karuna Nidhi Illalo,alaapana,violin,S,1193,0.0397149070278627,11.45921561162968,-0.0292218971645227,2.367913252460077
thodi,Karuna Nidhi Illalo,main,violin,s,5,0.1545875920350358,2.3097929850520367,0.498937406163321,-0.3351433672480938
thodi,Karuna Nidhi Illalo,main,violin,M1,496,0.0769960773785218,16.662855166621068,0.0253065556162435,-1.7720388854946836
thodi,Karuna Nidhi Illalo,main,violin,P,701,0.1965514902748088,9.223606302599308,0.0603663830478773,-0.7407603876113542
thodi,Karuna Nidhi Illalo,main,violin,D1,789,0.0315990981291878,20.288394236900483,0.0608736691126181,0.9167984303784242
thodi,Karuna Nidhi Illalo,main,violin,S,1194,0.5402657421824456,6.393851005617654,0.35451598605994,1.0884263834442642
thodi,Karuna Nidhi Illalo,solo,violin,s,5,0.1095651582192858,1.5199184738288145,0.3262546724189194,-0.0187620299127668
thodi,Karuna Nidhi Illalo,solo,violin,R1,84,0.0355425603418223,12.378313028738466,0.0926650779145849,-3.89881528429284
thodi,Karuna Nidhi Illalo,solo,violin,R2,189,0.0329669931134637,12.847570689972226,0.0526158854690957,3.788028473750546
thodi,Karuna Nidhi Illalo,solo,violin,M1,497,0.2578138470537747,10.161188651637072,0.0617434627255826,1.8770034820311496
thodi,Karuna Nidhi Illalo,solo,violin,P,696,0.2380035325909008,7.289399812624416,0.074778175644132,-1.4034477029514414
thodi,Karuna Nidhi Illalo,solo,violin,D1,787,0.0644855087078423,7.814683923101521,0.1035324141799711,-1.6820445053800783
thodi,Karuna Nidhi Illalo,solo,violin,S,1195,0.2616223999729102,3.804584365636294,0.2884103116477139,1.391702791754794
thodi,Karuna Nidhi Illalo,alaapana,vocal,s,9,1.0088231026216616,-326.6175140156032,0.4112581184158024,228.02912933782224
thodi,Karuna Nidhi Illalo,alaapana,vocal,R2,176,-0.0004911733681734,24.402151698420774,0.0985806803251222,1.7081077468492254
thodi,Karuna Nidhi Illalo,alaapana,vocal,M1,494,-0.001290481434196,22.95538063073969,0.0493937385115984,-1.9012809795114871
thodi,Karuna Nidhi Illalo,alaapana,vocal,P,697,-0.0020140534304239,13.68949052314258,0.0840681243475206,1.3850516344168595
thodi,Karuna Nidhi Illalo,alaapana,vocal,D1,840,-0.0002674966933872,19.861289334215957,0.0630864687724033,3.7156479837940255
thodi,Karuna Nidhi Illalo,alaapana,vocal,D2,895,-0.0001716833772866,18.509094508559308,0.0701196033357819,-2.2519608433365503
thodi,Karuna Nidhi Illalo,alaapana,vocal,N2,995,-0.000923599856565,13.695387568020156,0.0538148449973318,0.8457584874617862
thodi,Karuna Nidhi Illalo,alaapana,vocal,S,1186,-0.0036646144616292,11.825768547514356,0.1696784212944392,-1.1717031090940784
thodi,Karuna Nidhi Illalo,main,vocal,s,10,0.0053762964434694,4.054330052816371,-0.0439370165264573,1.157393005293554
thodi,Karuna Nidhi Illalo,main,vocal,R1,105,0.0008486802997275,55.36591891525346,-0.0148641223248382,10.157663235477564
thodi,Karuna Nidhi Illalo,main,vocal,R2,193,0.930269663730404,237.35939902124227,1.1425319289116649,0.0003805977162526
thodi,Karuna Nidhi Illalo,main,vocal,M1,485,0.0137532107276143,33.750951781692365,-0.0079820225085335,-1.4685464781587776
thodi,Karuna Nidhi Illalo,main,vocal,P,694,0.0295137577497204,22.26939732656435,-0.0185594732930788,1.5337467000041067
thodi,Karuna Nidhi Illalo,main,vocal,D1,795,0.0012465384469646,32.136014790300194,-0.0156948338738655,4.677536454598148
thodi,Karuna Nidhi Illalo,main,vocal,S,1187,0.0189918526020993,7.783741811259911,-0.041494460384891,-0.798221971240542
thodi,Koluvamaregatha,alaapana,violin,s,3,0.1972332816641092,6.10488896630952,0.3435081433427202,-2.1149275731516988
thodi,Koluvamaregatha,alaapana,violin,R1,100,0.0233325905547772,18.34466891462001,0.0545312219711438,-3.744792335531653
thodi,Koluvamaregatha,alaapana,violin,M1,492,0.2520825457981202,7.475244612299106,0.0799276058831134,-1.2411207471157153
thodi,Koluvamaregatha,alaapana,violin,P,701,0.3403674428353268,6.267637609841805,0.0940920065693095,1.1177081518334009
thodi,Koluvamaregatha,alaapana,violin,D1,792,0.0591995900377527,17.296533546583127,0.0367147414206117,-2.15895516303076
thodi,Koluvamaregatha,alaapana,violin,S,1195,0.1277845491099137,6.047344971578612,0.3912262808131012,2.405458999614056
thodi,Koluvamaregatha,main,violin,s,4,0.1590697223259426,4.874915517419899,0.3944695497015775,-1.9928823432909168
thodi,Koluvamaregatha,main,violin,R1,92,0.0622414019636435,18.81707455709909,0.0593760147292538,-2.436898259675481
thodi,Koluvamaregatha,main,violin,M1,487,0.0926637064203359,11.569419773368097,0.0396818074365627,-0.679326700735696
thodi,Koluvamaregatha,main,violin,P,700,0.249374523355369,12.702318269615624,0.0611764303078397,2.062969358307671
thodi,Koluvamaregatha,main,violin,D1,791,0.0840692835957966,20.277442085925102,0.0719744000824695,-1.8104429537237168
thodi,Koluvamaregatha,main,violin,N2,997,0.0310508850652909,23.38576809256581,0.0399070779110854,-2.310098733874948
thodi,Koluvamaregatha,main,violin,S,1194,0.3215304772736214,5.933448175416612,0.3334147198312112,1.0602596887385347
thodi,Koluvamaregatha,solo,violin,s,3,0.1275114391221719,5.111062083475639,0.3268615577258107,-2.0672025736115422
thodi,Koluvamaregatha,solo,violin,R1,96,0.0606814207198629,17.495187472720115,0.1007129578210585,-2.336393848244823
thodi,Koluvamaregatha,solo,violin,R2,185,0.0188182991532447,30.340208566217687,0.0534875752806414,5.388453053015974
thodi,Koluvamaregatha,solo,violin,M1,491,0.2385323677137122,10.221732540617904,0.0873720195494023,0.8741947816023403
thodi,Koluvamaregatha,solo,violin,P,699,0.2382044217866531,10.3878735803749,0.1006800962390582,1.812609559923641
thodi,Koluvamaregatha,solo,violin,D1,802,0.0568120998017523,32.92682357207168,0.0615270735049526,-5.243044850159666
thodi,Koluvamaregatha,solo,violin,S,1195,0.2594399517026027,5.465995529003897,0.2693587198790762,1.255542578196609
thodi,Koluvamaregatha,alaapana,vocal,s,8,0.0043263607685969,3.617758809404013,-0.0341949179401762,1.5244994489340051
thodi,Koluvamaregatha,alaapana,vocal,R1,92,0.5684993455581439,240.87299963064984,0.6542282341120133,0.0001180497982628
thodi,Koluvamaregatha,alaapana,vocal,M1,495,0.0076428837713375,22.358922642913708,-0.0142023203535718,2.005983950000695
thodi,Koluvamaregatha,alaapana,vocal,P,704,0.0145575410350378,20.809843500446533,-0.0081292830097572,1.3135993647781228
thodi,Koluvamaregatha,alaapana,vocal,D1,800,0.0010134042036394,38.3748628542325,-0.0125654587131388,-7.294825124242932
thodi,Koluvamaregatha,alaapana,vocal,N2,998,0.3860018223372337,290.5304170209779,0.4443686963199633,-0.0001962216879956
thodi,Koluvamaregatha,alaapana,vocal,S,1191,0.0179586423260107,6.124215176699569,-0.0295049504153323,0.7176420191689578
thodi,Koluvamaregatha,main,vocal,s,10,0.2690466396595073,6.7587273869512,0.254951490977885,1.5606755217078032
thodi,Koluvamaregatha,main,vocal,R1,70,0.0005263180953898,0.4323893408794203,0.1026230229351187,-0.7410023930723861
thodi,Koluvamaregatha,main,vocal,M1,493,0.0560342067706659,19.100788403117456,0.0775975912962687,-1.2051538752985809
thodi,Koluvamaregatha,main,vocal,P,698,0.3941280793356171,18.101693674367784,0.1186656784721847,1.630893805565425
thodi,Koluvamaregatha,main,vocal,D1,806,0.0339817453988349,31.45165760516205,0.1021993790291509,-4.754071135478946
thodi,Koluvamaregatha,main,vocal,N2,1005,0.0692997255064052,17.148760594438677,0.0865193603720394,0.0044663383881102
thodi,Koluvamaregatha,main,vocal,S,1190,0.1769832852335797,5.284924487966335,0.2574434769173522,-1.7727369448740466
thodi,Munnu Ravana,main,violin,s,4,-4.149902926402523,-31.950582732479106,0.6590249672416145,-0.0096398517821202
thodi,Munnu Ravana,main,violin,R1,89,0.5140945396044962,8.040254036012803,0.01852796780632,0.0009909179929683
thodi,Munnu Ravana,main,violin,M1,498,1.635480752359003,15.763693118861116,0.0295557602977532,-1.5484424454718944
thodi,Munnu Ravana,main,violin,D2,892,0.5819514708045117,25.224968731104045,0.0389308143025717,2.633848558360974
thodi,Munnu Ravana,main,violin,S,1191,2.418376163634512,10.44434873082036,0.2539604903517404,-1.5528497619261767
thodi,Munnu Ravana,main,vocal,s,10,1.131906501061969,-170.02566490680255,0.522610752831342,-0.0610846059173572
thodi,Munnu Ravana,main,vocal,M1,463,-0.0092012659597653,55.72010536161814,0.0718625142206802,5.162973758627396
thodi,Munnu Ravana,main,vocal,P,693,-0.0463403476967434,13.76034114071352,0.0901698431066909,-0.8090468113411037
thodi,Munnu Ravana,main,vocal,D2,891,-0.0099563060851397,30.245797269429485,0.0563055339662668,3.416731637323461
thodi,Munnu Ravana,main,vocal,S,1185,-0.0664085813203204,18.302617260647764,0.25905135587502,-2.632113497487375
thodi,Thappi Bratikipova,alaapana,violin,s,2,-0.1658248187208699,-45.65691545811176,0.7044385327883204,-3.446337306437808
thodi,Thappi Bratikipova,alaapana,violin,R1,85,0.3058548850474923,7.760837480250629,0.0573270772593895,-0.7592763302535691
thodi,Thappi Bratikipova,alaapana,violin,M1,484,0.0762476641600981,9.132327798791469,0.0222172779898374,0.0028519188147697
thodi,Thappi Bratikipova,alaapana,violin,P,700,0.0688961253215063,8.956238016929051,0.0243611063762507,-1.284909241772349
thodi,Thappi Bratikipova,alaapana,violin,D1,787,0.0162625373585385,14.215716841185897,0.033279449751387,-1.512970745374465
thodi,Thappi Bratikipova,alaapana,violin,N2,991,0.0155921342121477,15.710716466622438,0.0246979048772697,-2.3335168272815525
thodi,Thappi Bratikipova,alaapana,violin,S,1196,0.6829714726210868,5.373832745695763,0.133678650957545,-0.0048366056294378
thodi,Thappi Bratikipova,main,violin,s,3,0.1286260003012027,6.46049530020762,0.5084637882210087,-3.968036154580372
thodi,Thappi Bratikipova,main,violin,R1,95,0.0318684032911896,12.657597497629414,0.0463958033944332,-1.637373190470761
thodi,Thappi Bratikipova,main,violin,M1,498,0.103894880727485,12.945106795043376,0.0115551966293948,-1.476801506337782
thodi,Thappi Bratikipova,main,violin,P,696,0.1468427144107512,8.32259094898807,0.0285695607138198,-0.6340478887875877
thodi,Thappi Bratikipova,main,violin,D1,788,0.0319782124790129,15.758355365653982,0.0432308847056825,-0.7981985750444202
thodi,Thappi Bratikipova,main,violin,N2,993,0.0344388161896147,36.061033473629614,0.0231460666348287,-2.404235491870404
thodi,Thappi Bratikipova,main,violin,S,1195,0.5223509726007436,7.824189605502824,0.338638699700832,1.7613549400614643
thodi,Thappi Bratikipova,solo,violin,s,4,0.1516532602307846,4.791181461294236,0.3113426745889842,-1.3856643605058456
thodi,Thappi Bratikipova,solo,violin,R1,109,0.0911191545701935,24.23881546615231,0.0623577078187238,-5.0506910792407815
thodi,Thappi Bratikipova,solo,violin,R2,199,0.0280835536846839,53.52225690098248,0.0418996508850561,7.474737358097758
thodi,Thappi Bratikipova,solo,violin,M1,495,0.1756734877904674,10.61249562800214,0.0678329872727748,-0.0025410497108397
thodi,Thappi Bratikipova,solo,violin,P,696,0.256433637145797,8.925762243677083,0.0775650667274983,0.6740586864576678
thodi,Thappi Bratikipova,solo,violin,D1,793,0.0411066245004634,19.041210458294,0.0887475468620355,-2.698378068380261
thodi,Thappi Bratikipova,solo,violin,N2,1004,0.035001164665584,13.926025703293591,0.0831427616611355,1.0722890791012722
thodi,Thappi Bratikipova,solo,violin,S,1195,0.2209291174120259,5.66405739168617,0.2671116041837914,1.8659726906728844
thodi,Thappi Bratikipova,alaapana,vocal,s,7,0.3530177662935279,6.489900018529993,0.2509870063735313,-0.8476824898660372
thodi,Thappi Bratikipova,alaapana,vocal,R1,86,0.1030877382352362,16.577090780868147,0.1287473720572359,-2.3429812290210466
thodi,Thappi Bratikipova,alaapana,vocal,M1,479,0.0939682457622755,15.80648229412568,0.0886012034562021,0.794331335095654
thodi,Thappi Bratikipova,alaapana,vocal,P,705,0.2851671178784524,16.524145557159418,0.0862874141014201,1.3107467780169797
thodi,Thappi Bratikipova,alaapana,vocal,D1,780,0.0131757794422012,6.754264540755451,0.0996123430467687,1.0318676215417504
thodi,Thappi Bratikipova,alaapana,vocal,N2,1004,0.0111507229848061,15.734400615941286,0.0741941636987233,-1.7212239072079916
thodi,Thappi Bratikipova,alaapana,vocal,S,1193,0.1404326294035004,2.60661527984107,0.2715704972661182,-0.0399604460089375
thodi,Thappi Bratikipova,main,vocal,s,8,0.1515560925454146,4.459248340865823,0.2889826149860673,1.4855353205360842
thodi,Thappi Bratikipova,main,vocal,R1,86,0.0572606175595549,31.13036300064973,0.0969395263070815,-4.105898117368014
thodi,Thappi Bratikipova,main,vocal,M1,488,0.0842816053382635,30.0883169671818,0.0534288728472173,1.9697213527022863
thodi,Thappi Bratikipova,main,vocal,P,702,0.278067800591197,19.79468314252748,0.1067728064431837,2.144613313891914
thodi,Thappi Bratikipova,main,vocal,D1,768,0.0299687275897221,15.133996413501508,0.1205891731838822,-2.172701275350268
thodi,Thappi Bratikipova,main,vocal,N2,998,0.0271818044240796,21.289480857792583,0.069042797674989,2.4957775096168096
thodi,Thappi Bratikipova,main,vocal,S,1190,0.371683351951768,4.975753814449659,0.2642442085575788,-0.0004584616456356
kalyani,Kailasapathe,alaapana,violin,s,4,0.1371567183620325,5.804563666868233,0.3913600389373194,-2.643526825139985
kalyani,Kailasapathe,alaapana,violin,R2,200,0.1310631481755911,10.09614499465788,0.0300418118579489,0.5845596595075051
kalyani,Kailasapathe,alaapana,violin,G3,387,0.1355307204436546,15.29913837234106,0.0308740716784584,-2.153135969000974
kalyani,Kailasapathe,alaapana,violin,P,702,0.235096070577987,11.203532434785396,0.0526244113881275,-1.9459831905838116
kalyani,Kailasapathe,alaapana,violin,D2,902,0.0277469733325505,15.866879526462876,0.0457370695686159,1.7672926643635154
kalyani,Kailasapathe,alaapana,violin,N3,1096,0.1149448145279893,12.640760303878023,0.0517194173552429,2.7093157591422385
kalyani,Kailasapathe,alaapana,violin,S,1194,0.2184615545801947,4.445703330593679,0.3976431792142867,0.2385309350272106
kalyani,Kailasapathe,main,violin,s,5,0.3259245155222535,6.8919857067278,0.3183929233934475,-2.093280957217017
kalyani,Kailasapathe,main,violin,R2,204,0.0413025923731938,13.25103786096516,0.0303619128812329,-1.4019354228672871
kalyani,Kailasapathe,main,violin,G3,390,0.0544585965816265,19.296920828832462,0.0170989442032444,-1.74930811768831
kalyani,Kailasapathe,main,violin,P,701,0.345921283627766,9.997978191520032,0.0657652937972295,-1.615450334546428
kalyani,Kailasapathe,main,violin,D2,892,0.0285052409761685,46.92351976631474,0.0333356491496737,7.2079814424690545
kalyani,Kailasapathe,main,violin,N3,1104,0.1015122002995648,17.609674592516726,0.0409627895516551,2.2376287175557694
kalyani,Kailasapathe,main,violin,S,1194,0.1023755706194265,2.491221783349373,0.4940824870235167,0.0674127023966362
kalyani,Kailasapathe,solo,violin,s,4,0.0781630218516231,2.059097641643946,0.268678214196186,-0.3782988187257776
kalyani,Kailasapathe,solo,violin,R2,205,0.1448059136626888,13.10509969703964,0.0842472011845067,-1.0129384441955789
kalyani,Kailasapathe,solo,violin,G3,387,0.2629211786427778,8.480335215133545,0.1519603133111417,0.0010942305840869
kalyani,Kailasapathe,solo,violin,P,704,0.2741119094592307,16.53711284068915,0.0821828483336236,-4.017840509984052
kalyani,Kailasapathe,solo,violin,D2,923,0.0444360812384456,25.701667829721707,0.0857423699278171,-2.938762146751612
kalyani,Kailasapathe,solo,violin,N3,1111,0.0846230918601764,22.235913398954725,0.0857776509672708,3.728242377740016
kalyani,Kailasapathe,solo,violin,S,1193,0.1109388032850573,11.263758437088192,0.241411402079454,-5.418753771060668
kalyani,Kailasapathe,alaapana,vocal,s,7,1.447560060255149,179.70610482008644,0.3664195076155216,0.0863524332503909
kalyani,Kailasapathe,alaapana,vocal,R2,186,-0.0350863833883744,18.03107315075797,0.099857696016304,1.216805706651208
kalyani,Kailasapathe,alaapana,vocal,G3,366,-0.096945351798372,23.530250023484587,0.1181279496665402,2.6822791037138507
kalyani,Kailasapathe,alaapana,vocal,P,684,-0.0648256876489028,29.853405980315937,0.0814382680639117,-2.886043985065033
kalyani,Kailasapathe,alaapana,vocal,D2,884,-0.0310378873529568,20.402268990200525,0.0622764409715138,1.3667334941189215
kalyani,Kailasapathe,alaapana,vocal,N3,1086,-0.068128495583693,18.26548582641023,0.1341681825329969,2.5115952861773168
kalyani,Kailasapathe,alaapana,vocal,S,1187,-0.1515362544828496,21.243287763868317,0.1377119551332116,-4.798640984820751
kalyani,Kailasapathe,main,vocal,s,8,1.0587519150833964,-157.0833965583077,0.5291448777931629,-0.0490735982742138
kalyani,Kailasapathe,main,vocal,P,684,-0.0223864598218759,23.145950168776366,0.1522753763102863,-1.553307390408216
kalyani,Kailasapathe,main,vocal,D2,881,-0.0052221152348968,29.616367779016173,0.0773211033747536,2.264198175318478
kalyani,Kailasapathe,main,vocal,S,1185,-0.0311433400266234,18.045434965387173,0.241258642521797,-2.9891631695570298
kalyani,Sundari Nee Divya,alaapana,violin,s,4,0.1077376966865154,4.896434604612303,0.3135438447301234,-2.190954254947806
kalyani,Sundari Nee Divya,alaapana,violin,R2,196,0.1022907508967793,11.999825237706885,0.0685168390176348,-1.0284918139093762
kalyani,Sundari Nee Divya,alaapana,violin,G3,387,0.1119907417756098,11.721952462329591,0.0703714877144971,-1.124087448101453
kalyani,Sundari Nee Divya,alaapana,violin,P,693,0.3362458082882286,11.079550532136976,0.0766285209018617,1.0128951898309893
kalyani,Sundari Nee Divya,alaapana,violin,D2,905,0.0319682224489529,19.012548491388998,0.0724746313179033,-4.02015408770156
kalyani,Sundari Nee Divya,alaapana,violin,N3,1102,0.0707087842703813,13.088810365605356,0.1255948800091868,-2.2968232288245267
kalyani,Sundari Nee Divya,alaapana,violin,S,1195,0.2390579956335324,5.073986034311435,0.2728697963087926,0.9077320196056244
kalyani,Sundari Nee Divya,main,violin,s,4,0.1476131354993751,5.13804818626893,0.3944587259262379,-1.6227389599101951
kalyani,Sundari Nee Divya,main,violin,R2,194,0.0954607527822951,12.087235164300026,0.0627908107363921,0.897507795366006
kalyani,Sundari Nee Divya,main,violin,G3,373,0.0276829774083052,32.49256085902209,0.0293305166310597,4.710449978373734
kalyani,Sundari Nee Divya,main,violin,P,699,0.3615223189081575,16.830789676437654,0.0341155289300071,-2.195757655867021
kalyani,Sundari Nee Divya,main,violin,D2,911,0.0288370631948923,30.137536357856057,0.0373552629164284,-4.634664880486411
kalyani,Sundari Nee Divya,main,violin,N3,1109,0.0349844870934903,13.249708289398075,0.0965314942654771,1.7143169832982774
kalyani,Sundari Nee Divya,main,violin,S,1195,0.3038992651134842,5.331669118361983,0.3454176605943973,-0.5659363305611756
kalyani,Sundari Nee Divya,solo,violin,s,7,0.0255952923668214,2.194791393555713,0.4324708207748295,-0.0824381687225432
kalyani,Sundari Nee Divya,solo,violin,R2,190,0.0947583608447756,31.23224842307099,0.1248243293687171,2.206268494358451
kalyani,Sundari Nee Divya,solo,violin,G3,377,0.1281503467061424,21.92175592165953,0.1035752825279206,2.911839875906683
kalyani,Sundari Nee Divya,solo,violin,P,699,0.2488996668059197,19.148180412374625,0.1474549165291323,-2.109325051366708
kalyani,Sundari Nee Divya,solo,violin,D2,906,0.0624900004546731,22.19856167072468,0.1100450423654881,-1.82169393437837
kalyani,Sundari Nee Divya,solo,violin,N3,1094,0.2709156809946632,51.45343344213725,-0.2990788902127013,1.9447457633393728
kalyani,Sundari Nee Divya,solo,violin,S,1191,0.1691906518270044,7.904604478694941,0.3807084986466131,0.6423515151277109
kalyani,Sundari Nee Divya,alaapana,vocal,R2,185,0.0676208630823766,27.686096814965328,0.1655762170776981,-3.7776290138096464
kalyani,Sundari Nee Divya,alaapana,vocal,G3,373,0.1723122214557527,15.121565066060729,0.2075657147035754,-1.537546706400606
kalyani,Sundari Nee Divya,alaapana,vocal,P,691,0.4026853954977284,27.57297443021862,0.2117774155289443,-3.5029187741980965
kalyani,Sundari Nee Divya,alaapana,vocal,D2,884,0.0498964326213642,38.05288674622964,0.202791291845145,3.7719152265019167
kalyani,Sundari Nee Divya,alaapana,vocal,S,1186,0.3074850873427779,39.025442439375645,0.2122893608446369,-7.855611581187911
kalyani,Sundari Nee Divya,main,vocal,R2,176,0.0431783932890356,20.808154746064936,10.686377890955637,1.238265895566757
kalyani,Sundari Nee Divya,main,vocal,G3,365,0.4469776596758408,82.88839291721497,-47.37107610353928,0.0116724134745808
kalyani,Sundari Nee Divya,main,vocal,P,688,0.2961571962910422,35.658907998702674,17.870590738371156,-4.208884926678246
kalyani,Sundari Nee Divya,main,vocal,S,1174,0.2136867507440813,49.29911819583935,19.81410747421248,-6.489272621214634
kalyani,Vandalum,main,violin,s,4,0.0240922214539987,1.8431342751565587,0.2879511890955385,0.4370607369252645
kalyani,Vandalum,main,violin,R2,201,0.1228943480284315,8.871093972986118,0.1297307183941012,-0.5593372981716938
kalyani,Vandalum,main,violin,G3,395,0.3335453853259839,11.286507853410429,0.096236841658662,1.0161668655185565
kalyani,Vandalum,main,violin,M2,599,0.0265130266345499,14.14109266573383,0.0353115825269882,3.782377764338575
kalyani,Vandalum,main,violin,P,700,0.2674169033753257,6.989010540469335,0.1018125113120133,-1.3265947066666055
kalyani,Vandalum,main,violin,D2,902,0.0272236225337246,8.13280558339706,0.0659480662200643,-0.5604109738699938
kalyani,Vandalum,main,violin,N3,1103,0.1118387899273177,14.811616740678476,0.0539142736252036,1.87953642874918
kalyani,Vandalum,main,violin,S,1195,0.0864757027206676,7.480882107653129,0.2290948171674286,-3.054242693577263
kalyani,Vandalum,main,vocal,s,12,0.175499976387879,6.556700977016387,0.1893770114289884,0.3249853763657342
kalyani,Vandalum,main,vocal,R2,206,0.2035514582703465,20.069616969806383,0.1022251987869553,1.2150163231220206
kalyani,Vandalum,main,vocal,G3,391,0.2922362434815351,22.390289352620616,0.1183410082636673,2.173673118469652
kalyani,Vandalum,main,vocal,M2,607,0.0447276111244454,19.448755759681376,0.09006409829156,1.4762830083726497
kalyani,Vandalum,main,vocal,P,691,0.0304821946511922,30.254938769073505,0.0973543016756095,-4.408457039372828
kalyani,Vandalum,main,vocal,D2,903,0.0410005301258944,31.30155980355961,0.0592753293186297,3.350955906016257
kalyani,Vandalum,main,vocal,N3,1111,0.1429058307912696,17.855093888868897,0.1391494010202967,1.1266937141211122
kalyani,Vandalum,main,vocal,S,1188,0.0695961551674372,3.801057515025312,0.2042136512142928,0.0354624154787435
